"product","categoria","episode","titulo","idGuests","convidado"
"nerdcast","NerdCast","793","Pra entender o Afeganistão",3515,"JP"
"nerdcast","NerdCast","793","Pra entender o Afeganistão",1212141944,"Neide Barros"
"nerdcast","NerdCast","793","Pra entender o Afeganistão",274,"Tucano"
"nerdcast","NerdCast","794","Oh Canada! A vida lá no norte da América",1212135105,"Fernando Reule"
"nerdcast","NerdCast","794","Oh Canada! A vida lá no norte da América",1212141968,"Lucas de Carli"
"nerdcast","NerdCast","794","Oh Canada! A vida lá no norte da América",1212138688,"Rossana Modolin"
"nerdcast","NerdCast","795","O The Esquadrão Suicida: Pimenta no Starro dos outros é nam nam",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","795","O The Esquadrão Suicida: Pimenta no Starro dos outros é nam nam",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","795","O The Esquadrão Suicida: Pimenta no Starro dos outros é nam nam",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","796","A internet que amamos odiar",1212138256,"Lierson Mattenhauer"
"nerdcast","NerdCast","796","A internet que amamos odiar",1212142010,"Lucas Inutilismo"
"nerdcast","NerdCast","796","A internet que amamos odiar",1212141845,"Pedro Duarte"
"nerdcast","NerdCast","797","Nós vemos a realidade como ela realmente é?",1212138572,"Altay Souza"
"nerdcast","NerdCast","797","Nós vemos a realidade como ela realmente é?",1212129496,"Ana Arantes"
"nerdcast","NerdCast","798","Perrengues da hora do almoço",1212122465,"Afonso 3d"
"nerdcast","NerdCast","798","Perrengues da hora do almoço",1212122464,"Sr.K"
"nerdcast","NerdCast","798","Perrengues da hora do almoço",274,"Tucano"
"nerdcast","NerdCast","799","What If…? E se a Marvel fosse ousada?",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","799","What If…? E se a Marvel fosse ousada?",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","799","What If…? E se a Marvel fosse ousada?",1212123226,"Rex"
"nerdcast","NerdCast","801","Pelados e apavorados",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","801","Pelados e apavorados",1212130298,"Mau Faccio"
"nerdcast","NerdCast","801","Pelados e apavorados",1212140172,"Max Valarezo"
"nerdcast","NerdCast","801","Pelados e apavorados",1212141293,"PH Santos"
"nerdcast","NerdCast","802","Round 6: Não sabe brincar vai morrer no play",3641,"Almôndega"
"nerdcast","NerdCast","802","Round 6: Não sabe brincar vai morrer no play",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","802","Round 6: Não sabe brincar vai morrer no play",1212141393,"LOAD"
"nerdcast","NerdCast","802","Round 6: Não sabe brincar vai morrer no play",274,"Tucano"
"nerdcast","NerdCast","803","Em Duna o choro não é livre",1212123564,"Caio Gomes"
"nerdcast","NerdCast","803","Em Duna o choro não é livre",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","803","Em Duna o choro não é livre",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","803","Em Duna o choro não é livre",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","804","Eternos e Shang-Chi: Imortais são babacas!",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","804","Eternos e Shang-Chi: Imortais são babacas!",1212138256,"Lierson Mattenhauer"
"nerdcast","NerdCast","804","Eternos e Shang-Chi: Imortais são babacas!",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","804","Eternos e Shang-Chi: Imortais são babacas!",1212123226,"Rex"
"nerdcast","NerdCast","805","Magias do RPG: Da bola de fogo à aposentadoria",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","805","Magias do RPG: Da bola de fogo à aposentadoria",2595,"Eduardo Spohr"
"nerdcast","NerdCast","805","Magias do RPG: Da bola de fogo à aposentadoria",3515,"JP"
"nerdcast","NerdCast","805","Magias do RPG: Da bola de fogo à aposentadoria",1212122669,"Leonel Caldela"
"nerdcast","NerdCast","806","Fundação: Bom dia, boa tarde e boa noite",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","806","Fundação: Bom dia, boa tarde e boa noite",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","806","Fundação: Bom dia, boa tarde e boa noite",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","807","David Bowie: As múltiplas faces de um artista único",1212124836,"Guga Mafra"
"nerdcast","NerdCast","807","David Bowie: As múltiplas faces de um artista único",1212141511,"Ricardo Alexandre"
"nerdcast","NerdCast","807","David Bowie: As múltiplas faces de um artista único",1212142118,"Thedy Corrêa"
"nerdcast","NerdCast","808","Profissão: Indie Game Dev",1212142125,"Amora Bettany"
"nerdcast","NerdCast","808","Profissão: Indie Game Dev",1212142123,"Eliana Dib"
"nerdcast","NerdCast","808","Profissão: Indie Game Dev",1212142124,"Pedro Medeiros"
"nerdcast","NerdCast","808","Profissão: Indie Game Dev",1212142126,"Thaís Weiller"
"nerdcast","NerdCast","809","Homem-Aranha: Me leva pra casa!",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","809","Homem-Aranha: Me leva pra casa!",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","809","Homem-Aranha: Me leva pra casa!",1212141393,"LOAD"
"nerdcast","NerdCast","809","Homem-Aranha: Me leva pra casa!",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","810","Gavião Arqueiro: Natal fora do ninho",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","810","Gavião Arqueiro: Natal fora do ninho",1212122799,"Fabio Yabu"
"nerdcast","NerdCast","810","Gavião Arqueiro: Natal fora do ninho",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","811","Matrix 4: Ressuscitou ou morreu de vez?",1212141847,"Ian SBF"
"nerdcast","NerdCast","811","Matrix 4: Ressuscitou ou morreu de vez?",1212130385,"Paulo Silveira"
"nerdcast","NerdCast","811","Matrix 4: Ressuscitou ou morreu de vez?",1212141845,"Pedro Duarte"
"nerdcast","NerdCast","811","Matrix 4: Ressuscitou ou morreu de vez?",1212141618,"Thalita Lefer"
"nerdcast","NerdCast","812","Política Internacional 2021",2595,"Eduardo Spohr"
"nerdcast","NerdCast","812","Política Internacional 2021",1212127694,"Filipe Figueiredo"
"nerdcast","NerdCast","812","Política Internacional 2021",3515,"JP"
"nerdcast","NerdCast","812","Política Internacional 2021",274,"Tucano"
"nerdcast","NerdCast","813","Trilhas sonoras de uma orquestra de um homem só",1212142190,"Govis"
"nerdcast","NerdCast","813","Trilhas sonoras de uma orquestra de um homem só",1212124836,"Guga Mafra"
"nerdcast","NerdCast","814","Qual é a pauta? Quadrinhos, BBB22 e o refém do #sextou",3515,"JP"
"nerdcast","NerdCast","814","Qual é a pauta? Quadrinhos, BBB22 e o refém do #sextou",1212122464,"Sr.K"
"nerdcast","NerdCast","814","Qual é a pauta? Quadrinhos, BBB22 e o refém do #sextou",274,"Tucano"
"nerdcast","NerdCast","815","He-man e os Mestres do Universo ainda têm a força?",1212122799,"Fabio Yabu"
"nerdcast","NerdCast","815","He-man e os Mestres do Universo ainda têm a força?",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","815","He-man e os Mestres do Universo ainda têm a força?",1212123226,"Rex"
"nerdcast","NerdCast","816","A batalha dos Crossovers 10",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","816","A batalha dos Crossovers 10",1212141393,"LOAD"
"nerdcast","NerdCast","816","A batalha dos Crossovers 10",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","816","A batalha dos Crossovers 10",274,"Tucano"
"nerdcast","NerdCast","817","O Desnecessário Livro de Boba Fett",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","817","O Desnecessário Livro de Boba Fett",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","817","O Desnecessário Livro de Boba Fett",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","818","Star Trek – Audaciosamente indo aonde ninguém jamais esteve",1212133685,"André Gordirro"
"nerdcast","NerdCast","818","Star Trek – Audaciosamente indo aonde ninguém jamais esteve",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","818","Star Trek – Audaciosamente indo aonde ninguém jamais esteve",309,"Nick Ellis"
"nerdcast","NerdCast","819","Larica Total: 10 anos da cozinha de guerrilha",1212142270,"Caíto Mainier"
"nerdcast","NerdCast","819","Larica Total: 10 anos da cozinha de guerrilha",1212142272,"Felipe Abrahão"
"nerdcast","NerdCast","819","Larica Total: 10 anos da cozinha de guerrilha",1212142271,"Leandro Ramos"
"nerdcast","NerdCast","819","Larica Total: 10 anos da cozinha de guerrilha",1212142269,"Paulo Tiefenthaler"
"nerdcast","NerdCast","820","The Batman: A vingança nunca é plena, mata a alma e a envenena",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","820","The Batman: A vingança nunca é plena, mata a alma e a envenena",1212122669,"Leonel Caldela"
"nerdcast","NerdCast","820","The Batman: A vingança nunca é plena, mata a alma e a envenena",1212140172,"Max Valarezo"
"nerdcast","NerdCast","820","The Batman: A vingança nunca é plena, mata a alma e a envenena",1212123226,"Rex"
"nerdcast","NerdCast","821","A História da Ucrânia",2595,"Eduardo Spohr"
"nerdcast","NerdCast","821","A História da Ucrânia",1212127694,"Filipe Figueiredo"
"nerdcast","NerdCast","821","A História da Ucrânia",274,"Tucano"
"nerdcast","NerdCast","822","Qual é a pauta? Stand Up, Frio e Ovo de Chapéu",1212126369,"Mauricio Cid"
"nerdcast","NerdCast","822","Qual é a pauta? Stand Up, Frio e Ovo de Chapéu",1212141845,"Pedro Duarte"
"nerdcast","NerdCast","822","Qual é a pauta? Stand Up, Frio e Ovo de Chapéu",274,"Tucano"
"nerdcast","NerdCast","823","Humanos versus Inteligências Artificiais",1212123847,"André Souza"
"nerdcast","NerdCast","823","Humanos versus Inteligências Artificiais",1212123564,"Caio Gomes"
"nerdcast","NerdCast","823","Humanos versus Inteligências Artificiais",1212142331,"Marcel Campos"
"nerdcast","NerdCast","823","Humanos versus Inteligências Artificiais",1212140606,"Mila Laranjeira"
"nerdcast","NerdCast","824","Peacemaker: Experimentando a Liberdade",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","824","Peacemaker: Experimentando a Liberdade",1212122669,"Leonel Caldela"
"nerdcast","NerdCast","824","Peacemaker: Experimentando a Liberdade",1212123226,"Rex"
"nerdcast","NerdCast","825","20 anos de Jovem Nerd",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","825","20 anos de Jovem Nerd",2595,"Eduardo Spohr"
"nerdcast","NerdCast","825","20 anos de Jovem Nerd",1212130298,"Mau Faccio"
"nerdcast","NerdCast","825","20 anos de Jovem Nerd",274,"Tucano"
"nerdcast","NerdCast","826","Explorando o universo de Halo",1212142393,"Buck O Balde"
"nerdcast","NerdCast","826","Explorando o universo de Halo",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","826","Explorando o universo de Halo",1212142392,"Giovanni Dud3"
"nerdcast","NerdCast","827","Ruptura: O você que você é",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","827","Ruptura: O você que você é",1212141393,"LOAD"
"nerdcast","NerdCast","827","Ruptura: O você que você é",1212122669,"Leonel Caldela"
"nerdcast","NerdCast","828","Babycast 3: Não aguenta, pede chorro",1212142131,"Carolina Andrade"
"nerdcast","NerdCast","828","Babycast 3: Não aguenta, pede chorro",1212122799,"Fabio Yabu"
"nerdcast","NerdCast","828","Babycast 3: Não aguenta, pede chorro",2002,"Portuguesa"
"nerdcast","NerdCast","828","Babycast 3: Não aguenta, pede chorro",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","829","Dr. Estranho 2: Multiverso dos Humildatis",1212141859,"Gabriel Avila"
"nerdcast","NerdCast","829","Dr. Estranho 2: Multiverso dos Humildatis",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","829","Dr. Estranho 2: Multiverso dos Humildatis",1212141393,"LOAD"
"nerdcast","NerdCast","829","Dr. Estranho 2: Multiverso dos Humildatis",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","830","Como nos mudamos para os Estados Unidos",1212124836,"Guga Mafra"
"nerdcast","NerdCast","830","Como nos mudamos para os Estados Unidos",1212131200,"Maurício Linhares"
"nerdcast","NerdCast","830","Como nos mudamos para os Estados Unidos",2002,"Portuguesa"
"nerdcast","NerdCast","830","Como nos mudamos para os Estados Unidos",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","831","X-men no MCU: A Equipe Perfeita",3515,"JP"
"nerdcast","NerdCast","831","X-men no MCU: A Equipe Perfeita",1212122669,"Leonel Caldela"
"nerdcast","NerdCast","831","X-men no MCU: A Equipe Perfeita",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","831","X-men no MCU: A Equipe Perfeita",274,"Tucano"
"nerdcast","NerdCast","832","Bad Trips, Mortes e Poucos Robôtos 3",2595,"Eduardo Spohr"
"nerdcast","NerdCast","832","Bad Trips, Mortes e Poucos Robôtos 3",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","832","Bad Trips, Mortes e Poucos Robôtos 3",274,"Tucano"
"nerdcast","NerdCast","833","Especial Dia dos Namorados 2022",1212124811,"Marcelinho"
"nerdcast","NerdCast","833","Especial Dia dos Namorados 2022",2002,"Portuguesa"
"nerdcast","NerdCast","833","Especial Dia dos Namorados 2022",1212122464,"Sr.K"
"nerdcast","NerdCast","833","Especial Dia dos Namorados 2022",2003,"Sra. Jovem Nerd"
"nerdcast","NerdCast","834","Stranger Things 4: Upside Down virou quintal",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","834","Stranger Things 4: Upside Down virou quintal",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","834","Stranger Things 4: Upside Down virou quintal",274,"Tucano"
"nerdcast","NerdCast","835","O Espaço Disputado!",1212142331,"Marcel Campos"
"nerdcast","NerdCast","835","O Espaço Disputado!",1212142602,"Pedro Pallotta"
"nerdcast","NerdCast","836","Obi-Wan Kenobi: Poderia ser “Ben” melhor",1212122317,"Gaveta"
"nerdcast","NerdCast","836","Obi-Wan Kenobi: Poderia ser “Ben” melhor",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","836","Obi-Wan Kenobi: Poderia ser “Ben” melhor",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","837","Qual é a pauta? Pé frio, anéis e reféns de pet",1212122797,"Diogo Braga"
"nerdcast","NerdCast","837","Qual é a pauta? Pé frio, anéis e reféns de pet",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","837","Qual é a pauta? Pé frio, anéis e reféns de pet",1212122464,"Sr.K"
"nerdcast","NerdCast","837","Qual é a pauta? Pé frio, anéis e reféns de pet",274,"Tucano"
"nerdcast","NerdCast","838","The Boys 3: Foi bom pra você?",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","838","The Boys 3: Foi bom pra você?",1212141393,"LOAD"
"nerdcast","NerdCast","838","The Boys 3: Foi bom pra você?",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","838","The Boys 3: Foi bom pra você?",1212123226,"Rex"
"nerdcast","NerdCast","839","Thor: Amor, Trovão e Sofrência",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","839","Thor: Amor, Trovão e Sofrência",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","839","Thor: Amor, Trovão e Sofrência",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","840","James Webb: Explorando o infinito e além",1212142844,"Catarina Aydar"
"nerdcast","NerdCast","840","James Webb: Explorando o infinito e além",1212142845,"Thiago Gonçalves"
"nerdcast","NerdCast","841","Stranger Things 4 (parte 2): O Upside Hawkins",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","841","Stranger Things 4 (parte 2): O Upside Hawkins",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","841","Stranger Things 4 (parte 2): O Upside Hawkins",274,"Tucano"
"nerdcast","NerdCast","842","As profissões do futuro",4877,"Marco Gomes"
"nerdcast","NerdCast","842","As profissões do futuro",1212131200,"Maurício Linhares"
"nerdcast","NerdCast","842","As profissões do futuro",1212142893,"Yaso"
"nerdcast","NerdCast","843","Sandman: Estão deixando a gente sonhar",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","843","Sandman: Estão deixando a gente sonhar",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","843","Sandman: Estão deixando a gente sonhar",1212141393,"LOAD"
"nerdcast","NerdCast","843","Sandman: Estão deixando a gente sonhar",274,"Tucano"
"nerdcast","NerdCast","844","O poder de Roma",2595,"Eduardo Spohr"
"nerdcast","NerdCast","844","O poder de Roma",1212127694,"Filipe Figueiredo"
"nerdcast","NerdCast","844","O poder de Roma",3515,"JP"
"nerdcast","NerdCast","844","O poder de Roma",1212122669,"Leonel Caldela"
"nerdcast","NerdCast","845","Tudo Ao Mesmo Tempo Agora!",1212122317,"Gaveta"
"nerdcast","NerdCast","845","Tudo Ao Mesmo Tempo Agora!",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","845","Tudo Ao Mesmo Tempo Agora!",1212140172,"Max Valarezo"
"nerdcast","NerdCast","846","Qual é a pauta? Beijo de idosa, roedores de unhas e only fans",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","846","Qual é a pauta? Beijo de idosa, roedores de unhas e only fans",1212141845,"Pedro Duarte"
"nerdcast","NerdCast","846","Qual é a pauta? Beijo de idosa, roedores de unhas e only fans",1212122464,"Sr.K"
"nerdcast","NerdCast","846","Qual é a pauta? Beijo de idosa, roedores de unhas e only fans",274,"Tucano"
"nerdcast","NerdCast","847","Covers melhores que originais",1212143061,"Jazz Rider"
"nerdcast","NerdCast","847","Covers melhores que originais",1212141628,"Marianna Soter"
"nerdcast","NerdCast","848","Saúde do sono no mundo da insônia",1212138572,"Altay Souza"
"nerdcast","NerdCast","848","Saúde do sono no mundo da insônia",1212143100,"Renatha El Rafihi-Ferreira"
"nerdcast","NerdCast","849","A ascensão do fascismo",1212127694,"Filipe Figueiredo"
"nerdcast","NerdCast","849","A ascensão do fascismo",3515,"JP"
"nerdcast","NerdCast","849","A ascensão do fascismo",274,"Tucano"
"nerdcast","NerdCast","849","A ascensão do fascismo",1212143154,"Tupá Guerra"
"nerdcast","NerdCast","851","Qual é a pauta? Mickey fumante, água de lixo e furacão",1212122796,"Beto Estrada"
"nerdcast","NerdCast","851","Qual é a pauta? Mickey fumante, água de lixo e furacão",1212122464,"Sr.K"
"nerdcast","NerdCast","852","Os Anéis do Poder: amor e ódio na Terra Média",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","852","Os Anéis do Poder: amor e ódio na Terra Média",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","852","Os Anéis do Poder: amor e ódio na Terra Média",274,"Tucano"
"nerdcast","NerdCast","853","House of the Dragon: conspirações, traições e pack do pezinho",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","853","House of the Dragon: conspirações, traições e pack do pezinho",1212137936,"Marcelo Bassoli"
"nerdcast","NerdCast","853","House of the Dragon: conspirações, traições e pack do pezinho",274,"Tucano"
"nerdcast","NerdCast","854","Mulher-Hulk: Destruindo carros e a quarta parede",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","854","Mulher-Hulk: Destruindo carros e a quarta parede",5034,"Jurandir Filho"
"nerdcast","NerdCast","854","Mulher-Hulk: Destruindo carros e a quarta parede",1212140265,"Katiucha Barcelos"
"nerdcast","NerdCast","855","Adão Negro: Mudando a hierarquia da breguice",1212122462,"Carlos Voltor"
"nerdcast","NerdCast","855","Adão Negro: Mudando a hierarquia da breguice",1212137936,"Marcelo Bassoli"
